20231221	Maruchi R&D Center	0	0	0	0	0	0
20240101	Maruchi R&D Center	0	0	0	0	0	0
20240111	Maruchi R&D Center	0	0	0	0	0	0
20240121	Maruchi R&D Center	0	0	0	0	0	0
20240201	Maruchi R&D Center	0	0	0	0	0	0
20240211	Maruchi R&D Center	0	0	0	0	0	0
20240221	Maruchi R&D Center	0	0	0	0	0	0
20240301	Maruchi R&D Center	0	0	0	0	0	0
20240311	Maruchi R&D Center	0	0	0	0	0	0
20240321	Maruchi R&D Center	0	0	0	0	0	0
20240401	Maruchi R&D Center	0	0	0	0	0	0
20240411	Maruchi R&D Center	0	0	0	0	0	0
20240421	Maruchi R&D Center	0	0	0	0	0	0
20240501	Maruchi R&D Center	0	0	0	0	0	0
20240511	Maruchi R&D Center	0	0	0	0	0	0
20240521	Maruchi R&D Center	0	0	0	0	0	0
20240601	Maruchi R&D Center	0	0	0	0	0	0
20240611	Maruchi R&D Center	0	0	0	0	0	0
20240621	Maruchi R&D Center	0	0	0	0	0	0
20240624	Maruchi R&D Center	0	0	0	0	0	0
20240624	Maruchi R&D Center	0	0	0	0	0	0
20240701	Maruchi R&D Center	0	0	0	0	0	0
20240711	Maruchi R&D Center	0	0	0	0	0	0
20240721	Maruchi R&D Center	0	0	0	0	0	0
20240801	Maruchi R&D Center	0	0	0	0	0	0
20240811	Maruchi R&D Center	0	0	0	0	0	0
20240821	Maruchi R&D Center	0	0	0	0	0	0
20240901	Maruchi R&D Center	0	0	0	0	0	0
20240911	Maruchi R&D Center	0	0	0	0	0	0
20240921	Maruchi R&D Center	0	0	0	0	0	0
20241001	Maruchi R&D Center	0	0	0	0	0	0
20241011	Maruchi R&D Center	0	0	0	0	0	0
20241021	Maruchi R&D Center	0	0	0	0	0	0
20241101	Maruchi R&D Center	0	0	0	0	0	0
20241111	Maruchi R&D Center	0	0	0	0	0	0
20241121	Maruchi R&D Center	0	0	0	0	0	0
20241201	Maruchi R&D Center	0	0	0	0	0	0
20241211	Maruchi R&D Center	0	0	0	0	0	0
20241221	Maruchi R&D Center	0	0	0	0	0	0
20250101	Maruchi R&D Center	0	0	0	0	0	0
20250101	Maruchi R&D Center	0	0	0	0	0	0
20250111	Maruchi R&D Center	0	0	0	0	0	0
20250121	Maruchi R&D Center	0	0	0	0	0	0
20250201	Maruchi R&D Center	0	0	0	0	0	0
20250211	Maruchi R&D Center	0	0	0	0	0	0
20250221	Maruchi R&D Center	0	0	0	0	0	0
20250301	Maruchi R&D Center	0	0	0	0	0	0
20250311	Maruchi R&D Center	0	0	0	0	0	0
20250321	Maruchi R&D Center	0	0	0	0	0	0
20250401	Maruchi R&D Center	0	0	0	0	0	0
20250411	Maruchi R&D Center	0	0	0	0	0	0
20250421	Maruchi R&D Center	0	0	0	0	0	0
20250501	Maruchi R&D Center	0	0	0	0	0	0
20250511	Maruchi R&D Center	0	0	0	0	0	0
20250521	Maruchi R&D Center	0	0	0	0	0	0
20250601	Maruchi R&D Center	0	0	0	0	0	0
20250611	Maruchi R&D Center	0	0	0	0	0	0
20250621	Maruchi R&D Center	0	0	0	0	0	0
20250701	Maruchi R&D Center	0	0	0	0	0	0
20250711	Maruchi R&D Center	0	0	0	0	0	0
20250721	Maruchi R&D Center	0	0	0	0	0	0
20250801	Maruchi R&D Center	0	0	0	0	0	0
20250811	Maruchi R&D Center	0	0	0	0	0	0
20250821	Maruchi R&D Center	0	0	0	0	0	0
20250901	Maruchi R&D Center	0	0	0	0	0	0
20250911	Maruchi R&D Center	0	0	0	0	0	0
20250921	Maruchi R&D Center	0	0	0	0	0	0
20251001	Maruchi R&D Center	0	0	0	0	0	0
20251011	Maruchi R&D Center	0	0	0	0	0	0
20251021	Maruchi R&D Center	0	0	0	0	0	0
20251101	Maruchi R&D Center	0	0	0	0	0	0
20251111	Maruchi R&D Center	0	0	0	0	0	0
20251121	Maruchi R&D Center	0	0	0	0	0	0
20251201	Maruchi R&D Center	0	0	0	0	0	0
