20240501	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240511	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240521	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240601	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240611	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240621	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240624	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240624	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240701	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240711	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240721	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240801	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240811	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240821	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240901	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240911	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20240921	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241001	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241011	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241021	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241101	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241111	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241121	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241201	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241211	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20241221	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250101	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250101	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250111	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250121	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250201	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250211	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250221	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250301	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250311	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250321	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250401	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250411	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250421	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250501	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250511	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250521	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250601	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250611	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
20250621	울랄라랩(주)울랄라연구소	0	0	0	0	0	0
