20230826	광주과학기술원차세대에너지연구소	0	0	0	2	0	2
20230904	광주과학기술원차세대에너지연구소	0	0	0	2	0	2
20230911	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20230921	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231001	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231011	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231021	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231101	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231111	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231121	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231201	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231211	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20231221	광주과학기술원차세대에너지연구소	0	0	1	3	1	3
20240101	광주과학기술원차세대에너지연구소	0	0	0	2	0	2
20240111	광주과학기술원차세대에너지연구소	0	0	0	2	0	2
20240121	광주과학기술원차세대에너지연구소	0	0	0	2	0	2
20240201	광주과학기술원차세대에너지연구소	0	0	0	1	0	1
20240211	광주과학기술원차세대에너지연구소	0	0	0	1	0	1
20240221	광주과학기술원차세대에너지연구소	0	0	0	1	0	1
20240301	광주과학기술원차세대에너지연구소	0	0	0	1	0	1
20240311	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240321	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240401	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240411	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240421	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240501	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240511	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240521	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240601	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240611	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240621	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240624	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240624	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240701	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
20240711	광주과학기술원차세대에너지연구소	0	0	1	2	1	2
