20230903	(주)에스오에스랩 기업부설연구소	1	1
20230903	(주)에스테르 기술연구소	0	1
20230903	(주)휴덴스바이오 기업부설연구소	0	1
20230903	(주)헥사휴먼케어 기업부설연구소	0	1
20230903	(주)헬릭스미스 연구개발센터	0	1
20230903	(주)헬스리안 부설연구소	1	1
20230903	(주)에이엔에이치스트럭쳐기술연구소	0	1
20230903	(주)에이유기업부설연구소	1	1
20230903	가우디오랩(주) 기업부설연구소	0	1
20230903	경인양행중앙연구소	0	1
20230903	(주)에스티로직 기업부설연구소	0	1
20230903	(주)에스앤에스텍연구소	0	1
20230903	(주)에스엘바이젠 기업부설연구소	1	1
20230903	(주)에스엠인스트루먼트 기술연구소	0	1
20230903	(주)에스엠티첨단소재연구소	1	1
20230903	(주)에아스텍 기업부설연구소	1	1
20230903	신풍제약중앙연구소	0	1
20230903	(주)서울로보틱스 기업부설연구소	0	1
20230903	(주)앤앤에스피 부설 연구소	0	1
20230903	(주)앰틱스바이오 기업부설연구소	0	1
20230903	광개토연구소 연구소	0	1
20230903	광성기업(주)부설연구소	0	1
20230903	(주)에니아이 기업부설연구소	1	1
20230903	(주)에빅스젠부설연구소	0	1
20230903	수퍼게이트(주) 기업부설연구소	1	1
20230903	스태츠칩팩코리아기술연구소	1	1
20230903	(주)성진테크윈부설 연구소	0	1
20230903	(주)삼양홀딩스 의약바이오연구소	0	1
20230903	(주)비피도 연구개발본부	0	1
20230903	(주)비햅틱스 기업부설연구소	1	1
20230903	(주)산엔지니어링 부설연구소	0	1
20230903	(주)비케이바이오 기업부설연구소	0	1
20230903	(주)블루홀스튜디오 기업부설연구소	0	1
20230903	(주)비바리퍼블리카 기업부설연구소	1	1
20230903	(주)브라이토닉스이미징 기업부설연구소	0	1
20230903	(주)브이에스팜텍 기업부설연구소	1	1
20230903	(주)휴먼아이씨티 기술연구소	0	1
20230903	(주)휴벳바이오 기업부설연구소	0	1
20230903	(주)필옵틱스 레이저&광학연구소	0	1
20230903	(주)피코팩 기업부설연구소	0	1
20230903	압타바이오(주) 기업부설연구소	0	1
20230903	안국약품(주)부설중앙연구소	1	1
20230903	(주)브이픽스메디칼 기업부설연구소	0	1
20230903	(주)볼트앤너트 기업부설연구소	0	1
20230903	(주)부린 부설연구소	0	1
20230903	(주)뷰온 부설연구소	0	1
20230903	알에프머트리얼즈(주) 기업부설연구소	0	1
20230903	(주)블루픽 기업부설연구소	0	1
20230903	(주)에이치투케이 기업부설연구소	1	1
20230903	(주)베라시스 부설연구소	0	1
20230903	(주)베르티스기업부설연구소	0	1
20230903	(주)베이리스 기업부설연구소	1	1
20230903	(주)밸류엔지니어링 R&D Center	0	1
20230903	(주)뱅크비 기업부설연구소	0	1
20230903	알에프코어(주)연구소	0	1
20230903	알피니언메디칼시스템(주)부설연구소	0	1
20230903	(주)에이아이더뉴트리진본사기업부설연구소	0	1
20230903	(주)에이아이딥 기업부설연구소	0	1
20230903	(주)에즈큐리스 기업부설연구소	1	1
20230903	(주)에코마스터기업부설연구소	1	1
20230903	(주)에이치앤바이오 기업부설연구소	1	1
20230903	(주)에이치엔에이파마켐 기술개발연구소	0	1
20230903	(주)에이치엔티메디칼 기술연구소	1	1
20230903	(주)에이치엘클레무브 기업부설연구소	0	1
20230903	(주)바이오에프디엔씨 식물세포연구소	1	1
20230903	(주)바이오오케스트라 기업부설연구소	0	1
20230903	(주)바이오컴플릿기업부설연구소	1	1
20230903	(주)바탕색이엔지 기술개발연구소	0	1
20230903	(주)한솔케미칼 연구소	0	1
20230903	(주)한일엠이씨 부설 한일기술연구소	1	1
20230903	(주)한컴인스페이스 기업부설연구소	0	1
20230903	(주)해마루 소동물임상의학연구소	0	1
20230903	에이아이메딕(주) 기업부설연구소	0	1
20230903	에이에스엠케이(주) R&D Center	1	1
20230903	에너진(주) 부설연구소	1	1
20230903	에스에프씨(주)R&D Center	0	1
20230903	애니메디솔루션(주) 기술연구소	0	1
20230903	(주)바이브컴퍼니 스마트시티연구소	0	1
20230903	(주)바이오니아 과학연구소	0	1
20230903	에이티아이기술연구소	0	1
20230903	(주)한국종합환경연구소 부설어업피해환경연구소	0	1
20230903	(주)엔츠 기업부설연구소	1	1
20230903	(주)엔젠바이오 기업부설연구소	0	1
20230903	(주)엔바이어스 기술연구소	0	1
20230903	엘티씨에이엠(주) IT공정소재 연구소	0	1
20230903	엠아이큐브솔루션(주)기업부설연구소	0	1
20230903	엔라이튼(주) 기술연구소	1	1
20230903	에이디티중앙연구소	0	1
20230903	(주)플코스킨 항노화&재생의학 연구센터	1	1
20230903	(주)피글 기업부설연구소	0	1
20230903	(주)엔비코컨설턴트  Research Center	0	1
20230903	(주)엔씨소프트 제2 기업부설연구소	0	1
20230903	(주)엑소퍼트 기업부설연구소	0	1
20230903	(주)핏투게더 기업부설연구소	0	1
20230903	(주)하나텍시스템기업부설연구소	0	1
20230903	(주)하얀마인드 기업부설연구소	1	1
20230903	(주)모비스 미래제어기술연구소	0	1
20230903	(주)무브인터렉티브 게임개발연구소	0	1
20230903	(주)무영씨엠건축사사무소기업부설연	0	1
20230903	(주)모빌테크 기업부설연구소	1	1
20230903	(주)미토이뮨테라퓨틱스 R&D Center	0	1
20230903	(주)바움디자인시스템즈 기업부설연구소	0	1
20230903	(주)바이다 기업부설연구소	1	1
20230903	(주)연우테크놀러지기술연구소	0	1
20230903	(주)메디톡스 광교 R&D센터(연구소)	0	1
20230903	(주)메디픽 기업부설연구소	0	1
20230903	(주)메이아이 미디어 커뮤니케이션 연구소	0	1
20230903	(주)메타바이오메드 기업부설연구소	0	1
20230903	(주)메디노 기업부설연구소	0	1
20230903	(주)메디아나 부설연구소	0	1
20230903	(주)모아소프트 AI/DATA SCIENCE 연구소	1	1
20230903	(주)목양종합건축사사무소목양부설연구소	1	1
20230903	(주)프로텍 부설연구소	0	1
20230903	(주)퓨쳐켐 방사성의약품연구소	0	1
20230903	(주)프라즈마 사이언스 연구소	0	1
20230903	(주)포바이오코리아 부설연구소	1	1
20230903	(주)엘케이켐 기업부설연구소	1	1
20230903	(주)엠모니터기업부설연구소	0	1
20230903	(주)엘엠에스 디스플레이사업부 연구소	0	1
20230903	웰마커바이오(주) 기업부설연구소	0	1
20230903	(주)한국건설환경기업부설연구소	0	1
20230903	(주)한국디지털트윈연구소 기업부설연구소	1	1
20230903	(주)포어시스 기업부설연구소	0	1
20230903	(주)포이엔 부설연구소	0	1
20230903	(주)펜타메딕스 기업부설연구소	1	1
20230903	(주)펨토바이오메드 기업부설연구소	0	1
20230903	(주)울산랩 기업부설연구소	0	1
20230903	(주)프렌들리에이아이 기업부설연구소	1	1
20230903	(주)마이다스인 기술연구소	0	1
20230903	(주)마이크로인피니티 첨단기술연구소	1	1
20230903	(주)마크베이스 기업부설연구소	0	1
20230903	오스템카디오(주) 스텐트연구소	0	1
20230903	(주)메디아이플러스 기업부설연구소	0	1
20230903	(주)매드업 기업부설연구소	0	1
20230903	(주)맵퍼스 부설연구소	0	1
20230903	(주)멋쟁이사자처럼 기업부설연구소	0	1
20230903	(주)딥바이오기업부설연구소	0	1
20230903	(주)마더스제약 R&D 센터 	1	1
20230903	(주)마요네즈랩 기업부설연구소	0	1
20230903	(주)마음에이아이 인공지능 연구소	1	1
20230903	오케스트로(주) 지능형 클라우드 연구소	0	1
20230903	오토시맨틱스(주) 기업부설연구소	0	1
20230903	엡실론(주)부설연구소	0	1
20230903	오름테라퓨틱(주) K2 연구소	0	1
20230903	(주)퍼스트바이오테라퓨틱스 R&D Center	0	1
20230903	(주)파이토코퍼레이션 기업부설연구소	0	1
20230903	(주)올포랜드 스마트공간융합연구소	1	1
20230903	(주)오리온이엔씨 미래기술연구소	0	1
20230903	(주)오비이랩연구소	0	1
20230903	(주)오스템 정보시스템연구소	0	1
20230903	(주)오키 부설연구소	0	1
20230903	(주)오토노머스에이투지 평촌기업부설연구소	0	1
20230903	(주)엠티에스컴퍼니 기업부설연구소	0	1
20230903	(주)엠티오메가 부설연구소	0	1
20230903	(주)파로스아이바이오 바이오인공지능연구소	1	1
20230903	(주)파미니티 맞춤정밀의학 R&D센터	0	1
20230903	(주)파블로항공 기업부설연구소	0	1
20230903	(주)파워이십일 부설연구소	0	1
20230903	(주)티이솔루션 기술연구소	1	1
20230903	(주)팬토믹스 기업부설연구소	1	1
20230903	(주)틸론 기술개발연구소	0	1
20230903	(주)윈텍오토메이션 부설연구소	1	1
20230903	(주)윌러스표준기술연구소기업부설연구소	0	1
20230903	(주)유니스텍 기업부설연구소	0	1
20230903	(주)테라시드바이오사이언스 부설연구소	0	1
20230903	(주)클라리파이 기업부설연구소	0	1
20230903	(주)유빅스테라퓨틱스 기업부설연구소	1	1
20230903	(주)유에스티21부설 해양공간정보기술연구소	0	1
20230903	(주)티엔젠 부설연구소	0	1
20230903	(주)유디엔에스 기술연구소	1	1
20230903	(주)웹젠 기술연구소	0	1
20230903	(주)위딧 기업부설연구소	1	1
20230903	(주)윈스보안기술연구소	0	1
20230903	(주)웨이브라이프스타일테크 기업부설연구소	1	1
20230903	(주)티이이웨어 기업부설연구소	0	1
20230903	(주)티팩토리 기업부설연구소	0	1
20230903	(주)트윔 기업부설연구소	1	1
20230903	(주)티사이언티픽 기업부설연구소	1	1
20230903	(주)토룩 기업부설연구소	0	1
20230903	(주)웨이브코퍼레이션 기업부설연구소	0	1
20230903	(주)웨이브피아 기업부설연구소	0	1
20230903	(주)웹게이트 기업부설연구소	0	1
20230903	(주)원익머트리얼즈 부설연구소	0	1
20230903	(주)원익아이피에스 Display연구소	0	1
20230903	(주)메덱스부설생물공학연구소	1	1
20230903	(주)원드롭 기업부설연구소	0	1
20230903	(주)원세미콘 기업부설연구소	0	1
20230903	(주)옵티팜 기업부설연구소	0	1
20230903	(주)와이브레인기업부설연구소	0	1
20230903	(주)와이즈오토모티브 시스템전자컨	0	1
20230903	(주)와이파워원 기업부설연구소	0	1
20230903	(주)온코크로스 AI 연구소	0	1
20230903	(주)로엔서지컬 종합기술연구소	1	1
20230903	진바이오텍부설연구소	0	1
20230903	(주)디에스멘토링부설연구소	0	1
20230903	(주)디엔솔루션즈 연구개발센터	0	1
20230903	(주)디오에프연구소 기업부설연구소	0	1
20230903	(주)라온데이터 기업부설연구소	1	1
20230903	(주)디지트론기술연구소	0	1
20230903	(주)디투이노베이션 기술연구소	0	1
20230903	일화 중앙연구소	1	1
20230903	이에이치알앤씨(주) 환경보건안전연구소	1	1
20230903	유버(주) 기업부설연구소	0	1
20230903	(주)레인보우로보틱스 기술연구소	0	1
20230903	(주)레티널 기업부설연구소	0	1
20230903	이노와이어리스부설정보통신연구소	0	1
20230903	(주)리브스메드 기업부설연구소	0	1
20230903	(주)리트빅 기업부설연구소	0	1
20230903	(주)이노윌 기업부설연구소	1	1
20230903	(주)이노테라피 생명과학연구소	0	1
20230903	(주)이감 기업부설연구소	0	1
20230903	(주)이노그리드클라우드컴퓨팅연구센터	0	1
20230903	인포보스(주) R&D Center	0	1
20230903	인프라닉스(주)기술연구소	0	1
20230903	일동제약중앙연구소	0	1
20230903	일진에이테크(주) 연구소	1	1
20230903	(주)유엑스팩토리 기업부설연구소	0	1
20230903	(주)유유제약 중앙연구소	0	1
20230903	(주)유투바이오 기업부설연구소(IT)	1	1
20230903	(주)클리노믹스 다중오믹스연구소	0	1
20230903	(주)클리노믹스 암연구소	1	1
20230903	(주)텔로팜 기술연구소	0	1
20230903	(주)이뮤노맥스기업부설연구소	0	1
20230903	(주)이스트소프트 A.I. Human Lab (연구소)	0	1
20230903	지앨에스(주) 기업부설연구소	0	1
20230903	져스텍기초기술연구소	0	1
20230903	(주)두두아이티 M&S연구소	0	1
20230903	(주)데이터드리븐 기업부설연구소	0	1
20230903	(주)데이터몬스터즈 기업부설연구소	0	1
20230903	(주)도베르만 기업부설연구소	0	1
20230903	(주)두크 기술연구소	0	1
20230903	(주)두타기술 기술연구소	0	1
20230903	(주)이지놈 부설연구소	1	1
20230903	(주)이튜 부설기술연구소	0	1
20230903	(주)이앤에스헬스케어 기업부설연구소	0	1
20230903	(주)큐브리드기업부설연구소	0	1
20230903	(주)네오와인 부설연구소	0	1
20230903	(주)네오피스 기업부설연구소	0	1
20230903	(주)다산제약 중앙연구소	0	1
20230903	지니너스(주) 기업부설연구소	1	1
20230903	(주)토핀스 기업부설연구소	0	1
20230903	(주)테크플렉스 부설연구소	0	1
20230903	(주)이엠코 공정개발 수치해석 연구소	0	1
20230903	(주)코네스코퍼레이션기술연구소	0	1
20230903	(주)코렌텍 중앙기술연구소	0	1
20230903	(주)인실리코젠 기업부설연구소	0	1
20230903	(주)인이지인공지능연구소	1	1
20230903	(주)인코어드테크놀로지스기업부설연구소	0	1
20230903	(주)디파인 기업부설연구소	0	1
20230903	(주)라이프시맨틱스 디지털헬스연구소	0	1
20230903	(주)딥센트 기업부설연구소	1	1
20230903	이엔셀(주) 기업부설연구소	1	1
20230903	이오플로우(주)기업부설제2연구소	1	1
20230903	이지케어텍(주)부설연구소	1	1
20230903	(주)라피치 기업부설연구소	0	1
20230903	(주)락토메이슨 부설연구소	0	1
20230903	(주)지음지식서비스 기업부설연구소	0	1
20230903	(주)지투지바이오기업부설연구소	1	1
20230903	(주)지아이텍 기업부설연구소	1	1
20230903	(주)지앤티솔루션 R&D센터	0	1
20230903	해성디에스(주) 기업부설연구소 	0	1
20230903	(주)지놈앤컴퍼니 기업부설연구소	0	1
20230903	(주)지놈오피니언 기업부설연구소	0	1
20230903	하나에이엠티(주) 기술연구소	0	1
20230903	(주)노벨티노빌리티기업부설연구소	1	1
20230903	티비스톰 기술연구소	0	1
20230903	티쓰리큐(주)소프트웨어개발연구소	0	1
20230903	티앤엘 기술연구소	0	1
20230903	티큐브잇(주) 기업부설연구소	0	1
20230903	팅크웨어(주)기업부설연구소	1	1
20230903	태준제약중앙연구소	0	1
20230903	테너지연구소	0	1
20230903	(주)케이엠티엘 부설기술연구소	0	1
20230903	(주)케어스퀘어 기업부설연구소	1	1
20230903	(주)넥스트랩 R&D Center	0	1
20230903	(주)넥스트바이오메디컬기업부설연구소	0	1
20230903	(주)넥스트젠바이오사이언스신약탐색연구소	0	1
20230903	(주)넥스트케이 기업부설연구소	0	1
20230903	(주)뉴라메디 기업부설연구소	0	1
20230903	(주)넥스팜코리아 중앙연구소	1	1
20230903	코리아피디에스물가정보기술연구소	0	1
20230903	코스모촉매(주) 기업부설연구소	0	1
20230903	(주)다누시스 기업부설연구소	0	1
20230903	(주)뉴로클 기업부설연구소	1	1
20230903	(주)뉴빌리티 기업부설연구소	1	1
20230903	(주)뉴아인 기업부설연구소	0	1
20230903	(주)코비젼 기업부설 연구소	1	1
20230903	(주)케이엠디바이오 기업부설연구소	0	1
20230903	마린웍스 기업부설연구소	0	1
20230903	마이다스아이티기술연구소	0	1
20230903	마인드로직(주) 기업부설연구소	0	1
20230903	모비어스앤밸류체인(주) AMR연구소	1	1
20230903	모비어스앤밸류체인(주) 기업부설연구소	0	1
20230903	몬드리안에이아이(주) 기업부설연구소	0	1
20230903	무브(주) Sindbad AI 연구소	1	1
20230903	미디어젠(주) NAMZ R&D Center	0	1
20230903	(주)젠바디 생명공학 연구소	0	1
20230903	(주)주빅 기업부설연구소	0	1
20230903	브레인즈컴퍼니(주)기술연구소	1	1
20230903	브이씨엔씨(주) 디지털데이터 연구소	0	1
20230903	블루센(주) 기업부설연구소	0	1
20230903	바즈바이오메딕(주) 연구소	0	1
20230903	뱅크웨어글로벌(주) 소프트웨어연구소	0	1
20230903	리얼타임테크부설 정보기술연구소	0	1
20230903	한미정밀화학(주) 중앙연구소	0	1
20230903	한올바이오파마(주)서울연구소	1	1
20230903	(주)케비젠중앙연구소	1	1
20230903	(주)칼만기업부설연구소	0	1
20230903	(주)창의와탐구 영재교육연구소	0	1
20230903	(주)초위스컴퍼니 기업부설연구소	0	1
20230903	(주)지브레인 기업부설연구소	1	1
20230903	(주)젠믹스텍 부설연구소	0	1
20230903	하이리움산업(주) 기업부설연구소	0	1
20230903	피엔피에너지텍(주) 기술연구소	0	1
20230903	펜타시큐리티시스템(주) IoT융합보안연구소 	0	1
20230903	포멀웍스부설연구소	0	1
20230903	퓨쳐메디신(주) 신약개발연구소	0	1
20230903	(주)친환경계획그룹 청연 부설연구소	0	1
20230903	(주)카브기업부설연구소	0	1
20230903	(주)창명산업 부설연구소	0	1
20230903	희림종합건축사사무소건축연구소	0	0
20230903	(주)개념원리 AI연구소	0	0
20230903	(주)경농 중앙연구소	0	0
20230903	(주)계양정밀 기술연구소	0	0
20230903	(주)대한광통신기업부설연구소	0	0
20230903	(주)더데이원랩 기업부설연구소	0	0
20230903	(주)더도니기업부설연구소	0	0
20230903	(주)더블미 기업부설연구소	0	0
20230903	(주)더스탠다드기술개발연구소	0	0
20230903	(주)더아이엠씨 데이터사이언스연구소	0	0
20230903	(주)더카본스튜디오 기업부설연구소	0	0
20230903	(주)더플랜잇 기업부설연구소	0	0
20230903	(주)뉴클리어엔지니어링 부설공학연구소	0	0
20230903	(주)뉴트리케어 기업부설연구소	0	0
20230903	(주)뉴파워프라즈마 기술연구소	0	0
20230903	(주)다비오 융합기술센터 기업부설연구소	0	0
20230903	(주)다산네트웍스 기술연구소	0	0
20230903	(주)다산지앤지 부설연구소	0	0
20230903	(주)닥터송 기업부설연구소	0	0
20230903	(주)대영아이오티 부설연구소	0	0
20230903	코모텍부설연구소	0	0
20230903	코웰바이오다임(주) 연구소	0	0
20230903	코코네엠(주) 기업부설연구소	0	0
20230903	크로넥스(주) 기업부설연구소	0	0
20230903	크리모(주) 기업부설연구소	0	0
20230903	(주)뉴로라이브중앙연구소	0	0
20230903	(주)뉴로스 연구소	0	0
20230903	(주)뉴온 기업부설연구소	0	0
20230903	진우산전(주) 부설 ITS기술연구소	0	0
20230903	진형건설(주)기업부설연구소	0	0
20230903	창민우구조컨설탄트부설건설기술연구소	0	0
20230903	커넥서스원(주) 연구소	0	0
20230903	커넥서스원(주) 연구소	0	0
20230903	케이에스광학(주) 부설연구소	0	0
20230903	케이원에코텍(주)부설연구소	0	0
20230903	코넥시오에이치(주) 데이터 사이언스 연구소	0	0
20230903	(주)지이모션 기업부설연구소	0	0
20230903	(주)인티그레이션 기업부설연구소	0	0
20230903	(주)일리아스바이오로직스 부설연구소	0	0
20230903	(주)임베디드솔루션 기업부설연구소	0	0
20230903	(주)자람테크놀로지SOC연구소	0	0
20230903	(주)자이메디 기업부설연구소	0	0
20230903	(주)재영소프트 부산센텀연구소	0	0
20230903	(주)제넥신연구소	0	0
20230903	(주)지씨셀 세포치료연구소	0	0
20230903	(주)지아이바이옴 기업부설연구소	0	0
20230903	(주)지아이셀 기업부설연구소	0	0
20230903	(주)지아이이노베이션 기업부설연구소	0	0
20230903	(주)지에스아이 기업부설연구소	0	0
20230903	(주)지에프씨생명과학 기업부설연구소	0	0
20230903	(주)지엠디소프트 융합기술연구소	0	0
20230903	(주)지오메카이엔지기술연구소	0	0
20230903	(주)컨텍기업부설연구소	0	0
20230903	(주)케스피온기업부설연구소	0	0
20230903	(주)젠셀메드 R&D 연구소	0	0
20230903	(주)젠큐릭스중앙연구소	0	0
20230903	(주)주원테크놀러지기업부설연구소	0	0
20230903	(주)지노스 PLM연구소	0	0
20230903	(주)지스코 기업부설연구소	0	0
20230903	(주)지씨 기업부설연구소	0	0
20230903	(주)초이스테크놀로지 부설연구소	0	0
20230903	(주)카네비컴 기술연구소	0	0
20230903	(주)카비랩 기업부설연구소	0	0
20230903	(주)카인사이언스 중앙연구소	0	0
20230903	(주)캔랩 자율주행연구소	0	0
20230903	(주)캔탑스기업부설연구소	0	0
20230903	(주)커미조아 기업부설연구소	0	0
20230903	(주)컨택스츠아이오 기업부설연구소	0	0
20230903	(주)이엔코아 기업부설연구소	0	0
20230903	(주)이엘피기업부설연구소	0	0
20230903	(주)이엠텍 R&D연구소	0	0
20230903	(주)이오시스템 종합연구소	0	0
20230903	(주)이지템 센서기술연구소	0	0
20230903	(주)인공지능연구원 기업부설연구소	0	0
20230903	(주)인라이플기업부설연구소	0	0
20230903	(주)인실리코 중앙연구소	0	0
20230903	(주)코아칩스부설연구소	0	0
20230903	(주)코엘텍연구소	0	0
20230903	(주)코텍 기술연구소	0	0
20230903	(주)쿠콘 기업부설연구소	0	0
20230903	(주)쿼드메디슨 기업부설연구소	0	0
20230903	(주)퀄슨 기업부설연구소	0	0
20230903	(주)이스트시큐리티 정보보호 연구소	0	0
20230903	(주)이엔에프테크놀로지 중앙연구소	0	0
20230903	(주)케이비전 기술연구소	0	0
20230903	(주)케이씨텍부설기술제2연구소	0	0
20230903	(주)케이엠에스 기업부설연구소	0	0
20230903	(주)켈스 연구소	0	0
20230903	(주)켐옵틱스 부설연구소	0	0
20230903	(주)코그넥스코리아 기업부설연구소	0	0
20230903	(주)코렌스이엠 기술연구소	0	0
20230903	(주)코맥스 부설연구소	0	0
20230903	(주)제뉴원사이언스 중앙연구소	0	0
20230903	(주)제이비티 스마트재난관리연구소	0	0
20230903	(주)제이시스 기업부설연구소	0	0
20230903	(주)제이아이테크 기업부설연구소	0	0
20230903	(주)제이엠씨 화학연구소	0	0
20230903	(주)제이제이엔에스 미래전략기술연구소	0	0
20230903	(주)케어사이드부설수의임상의약연구소	0	0
20230903	(주)케이비엘러먼트 기업부설연구소	0	0
20230903	(주)이노백 기업부설연구소	0	0
20230903	(주)이노보테라퓨틱스 기업부설연구소	0	0
20230903	(주)이노비 기업부설연구소	0	0
20230903	(주)이노시뮬레이션부설 S&T연구소	0	0
20230903	(주)이노파마스크린 부설연구소	0	0
20230903	(주)이노팸 연구소	0	0
20230903	(주)이노폴 기업부설연구소	0	0
20230903	(주)이녹스첨단소재 연구소	0	0
20230903	(주)테라시온바이오메디칼기업부설연구소	0	0
20230903	(주)유씨아이테라퓨틱스 기업부설연구소	0	0
20230903	(주)유일로보틱스 기술연구소	0	0
20230903	(주)유캐스트FLYVO기업부설연구소	0	0
20230903	(주)윤성에프앤씨기업부설연구소	0	0
20230903	(주)이가에이씨엠건축사사무소 기업부설연구소	0	0
20230903	(주)이글루코퍼레이션 빅데이터보안연구소	0	0
20230903	(주)이너트론 부설연구소	0	0
20230903	(주)큐티티의료ICT융합기술연구소	0	0
20230903	(주)크라우드웍스 기업부설연구소	0	0
20230903	(주)크레셈 기업부설연구소	0	0
20230903	(주)클라우다이크 기업부설연구소	0	0
20230903	(주)클래스101 기업부설연구소	0	0
20230903	(주)타이로스코프 기업부설연구소	0	0
20230903	(주)태정기공 부설연구소	0	0
20230903	(주)테그웨이 F-TEG R&D Center	0	0
20230903	(주)인우코퍼레이션 부설 연구소	0	0
20230903	(주)인터마인즈부설연구소	0	0
20230903	(주)인터엠 부설연구소	0	0
20230903	(주)인텍에프에이 연구소	0	0
20230903	(주)인트로바이오파마중앙연구소	0	0
20230903	(주)큐로젠기업부설연구소	0	0
20230903	(주)큐리오칩스 기업부설연구소	0	0
20230903	(주)큐베스트바이오의약평가연구소	0	0
20230903	(주)웨이브릿지 기업부설연구소	0	0
20230903	(주)웨이브일렉트로닉스 기업부설 연구소	0	0
20230903	(주)웨이센 기업부설연구소	0	0
20230903	(주)위드멤스연구소	0	0
20230903	(주)위드웨이브기업부설연구소	0	0
20230903	(주)위세아이텍 연구소	0	0
20230903	(주)윌링스부설 연구소	0	0
20230903	(주)윕스 기술연구소	0	0
20230903	(주)티엘비 연구소	0	0
20230903	(주)티엘아이SOC연구소	0	0
20230903	(주)티와이엠아이씨티 기업부설연구소	0	0
20230903	(주)원유니버스 ONEUNiVERSE LABS	0	0
20230903	(주)원익피앤이 부설연구소	0	0
20230903	(주)원진바이오테크놀로지기술연구소	0	0
20230903	(주)원트리즈뮤직 기업부설연구소	0	0
20230903	(주)웨더피아 부설 글로벌기후변화연구소	0	0
20230903	(주)튜닙기업부설연구소	0	0
20230903	(주)트루엔 부설연구소	0	0
20230903	(주)티디엘기업부설연구소	0	0
20230903	(주)티디엠 의료기기개발연구소	0	0
20230903	(주)티스템부설줄기세포연구소	0	0
20230903	(주)티에스셀바이오 기업부설연구소	0	0
20230903	(주)티에스씨(TSC) 기업부설연구소	0	0
20230903	(주)티에프이 기업부설연구소 Ⅰ	0	0
20230903	(주)이랑텍 기술연구소	0	0
20230903	(주)이레테크 부설연구소	0	0
20230903	(주)이뮨메드 중앙연구소	0	0
20230903	(주)이뮨앱스 R&D Center	0	0
20230903	(주)이브이패스 기업부설연구소	0	0
20230903	(주)테서 기업부설연구소	0	0
20230903	(주)테이텀 기업부설연구소	0	0
20230903	(주)토닥 기업부설연구소	0	0
20230903	(주)우리소프트 부설 휴먼케어연구소	0	0
20230903	(주)우신라보타치 부설연구소	0	0
20230903	(주)우양 중앙연구소	0	0
20230903	(주)페어스퀘어랩 기업부설연구소	0	0
20230903	(주)펫나우 기업부설연구소	0	0
20230903	(주)포딕스시스템 기업부설연구소	0	0
20230903	(주)포미트 기업부설연구소	0	0
20230903	(주)포스백스 기업부설연구소	0	0
20230903	(주)옵토레인 기업부설연구소	0	0
20230903	(주)옵토전자 기술연구소	0	0
20230903	(주)옵트에이아이 기업부설연구소	0	0
20230903	(주)옵티코어 기업부설연구소	0	0
20230903	(주)와따기업부설연구소	0	0
20230903	(주)와이즈스톤 R&D Center	0	0
20230903	(주)우경정보기술 IT 기술개발 연구소	0	0
20230903	(주)우노실리콘기업부설연구소	0	0
20230903	(주)파인원커뮤티케이션즈 기업부설연구소	0	0
20230903	(주)파일러 기업부설연구소	0	0
20230903	(주)팜캐드 기업부설연구소	0	0
20230903	(주)팡세 기업부설연구소	0	0
20230903	(주)오상헬스케어 연구소	0	0
20230903	(주)오토파지사이언스 기업부설연구소	0	0
20230903	(주)온코크로스 바이오연구소	0	0
20230903	(주)옵토닉스 부설연구소	0	0
20230903	(주)유노믹 기업부설연구소	0	0
20230903	(주)티피씨메카트로닉스부설 단해기술연구소	0	0
20230903	(주)파마리서치바이오R&D Center	0	0
20230903	(주)파멕스부설 FA SYSTEM연구소	0	0
20230903	(주)파이리코 기업부설연구소	0	0
20230903	(주)파이온시스템즈기업부설연구소	0	0
20230903	(주)파이칩스 기업부설연구소	0	0
20230903	(주)파인디지털 부설연구소	0	0
20230903	(주)엠티지 기술연구소	0	0
20230903	(주)엣지케어 기업부설연구소	0	0
20230903	(주)영케미칼 부설연구소	0	0
20230903	(주)예스티부설연구소	0	0
20230903	(주)오르비텍 기업부설연구소	0	0
20230903	(주)프론틱스 부설연구소	0	0
20230903	(주)플럭시티기업부설연구소	0	0
20230903	(주)플로우테크 기업부설연구소	0	0
20230903	(주)엘케이일레븐 기술연구소	0	0
20230903	(주)엠디바이오랩 기업부설연구소	0	0
20230903	(주)엠에스머트리얼즈 부설 소재연구소	0	0
20230903	(주)엠에스바이오기업부설연구소	0	0
20230903	(주)엠오피 기업부설연구소	0	0
20230903	(주)엠이엘텔레콤 부설연구소	0	0
20230903	(주)엠제이비전테크 기업부설연구소	0	0
20230903	(주)엠젠 R&D Center	0	0
20230903	(주)프렉스코리아 기업부설연구소	0	0
20230903	(주)프로엔테라퓨틱스 기업부설연구소	0	0
20230903	(주)프로옵틱스 부설연구소	0	0
20230903	(주)프로젠 기업부설연구소	0	0
20230903	(주)엘마이토테라퓨틱스기술연구소	0	0
20230903	(주)엘박스 기업부설연구소	0	0
20230903	(주)엘솔루 언어지능연구소	0	0
20230903	(주)엘케이엔지니어링 기업부설연구소	0	0
20230903	(주)포시에스 부설연구소	0	0
20230903	(주)포인투테크놀로지 부설연구소	0	0
20230903	(주)포인트모바일 부설기술연구소	0	0
20230903	(주)포토메카닉 기업부설연구소	0	0
20230903	(주)포티투마루 기업부설연구소	0	0
20230903	(주)폴라리스쓰리디 기업부설	0	0
